history_id,claim_id,status,change_timestamp
36942,9236,IN_REVIEW,2025-07-16 06:53:17.000000
36943,9236,APPROVED,2025-07-18 06:53:17.000000
36944,9236,CLOSED,2025-07-20 06:53:17.000000
36945,9237,OPEN,2025-10-08 10:32:16.000000
36946,9237,IN_REVIEW,2025-10-10 10:32:16.000000
36947,9237,APPROVED,2025-10-12 10:32:16.000000
36948,9237,CLOSED,2025-10-14 10:32:16.000000
36949,9238,OPEN,2026-04-06 07:11:15.000000
36950,9238,IN_REVIEW,2026-04-08 07:11:15.000000
36951,9238,APPROVED,2026-04-10 07:11:15.000000
36952,9238,CLOSED,2026-04-12 07:11:15.000000
36953,9239,OPEN,2025-04-10 02:40:31.000000
36954,9239,IN_REVIEW,2025-04-12 02:40:31.000000
36955,9239,REJECTED,2025-04-14 02:40:31.000000
36956,9239,CLOSED,2025-04-16 02:40:31.000000
36957,9240,OPEN,2026-01-02 05:30:14.000000
36958,9240,IN_REVIEW,2026-01-04 05:30:14.000000
36959,9240,REJECTED,2026-01-06 05:30:14.000000
36960,9240,CLOSED,2026-01-08 05:30:14.000000
36961,9241,OPEN,2025-07-26 00:32:38.000000
36962,9241,IN_REVIEW,2025-07-28 00:32:38.000000
36963,9241,REJECTED,2025-07-30 00:32:38.000000
36964,9241,CLOSED,2025-08-01 00:32:38.000000
36965,9242,OPEN,2026-04-23 16:00:04.000000
36966,9242,IN_REVIEW,2026-04-25 16:00:04.000000
36967,9242,APPROVED,2026-04-27 16:00:04.000000
36968,9242,CLOSED,2026-04-29 16:00:04.000000
36969,9243,OPEN,2026-02-09 03:58:57.000000
36970,9243,IN_REVIEW,2026-02-11 03:58:57.000000
36971,9243,REJECTED,2026-02-13 03:58:57.000000
36972,9243,CLOSED,2026-02-15 03:58:57.000000
36973,9244,OPEN,2026-04-05 10:15:29.000000
36974,9244,IN_REVIEW,2026-04-07 10:15:29.000000
36975,9244,REJECTED,2026-04-09 10:15:29.000000
36976,9244,CLOSED,2026-04-11 10:15:29.000000
36977,9245,OPEN,2024-09-28 17:42:35.000000
36978,9245,IN_REVIEW,2024-09-30 17:42:35.000000
36979,9245,APPROVED,2024-10-02 17:42:35.000000
36980,9245,CLOSED,2024-10-04 17:42:35.000000
36981,9246,OPEN,2024-12-08 04:48:59.000000
36982,9246,IN_REVIEW,2024-12-10 04:48:59.000000
36983,9246,REJECTED,2024-12-12 04:48:59.000000
36984,9246,CLOSED,2024-12-14 04:48:59.000000
36985,9247,OPEN,2024-11-16 05:39:39.000000
36986,9247,IN_REVIEW,2024-11-18 05:39:39.000000
36987,9247,REJECTED,2024-11-20 05:39:39.000000
36988,9247,CLOSED,2024-11-22 05:39:39.000000
36989,9248,OPEN,2025-12-12 15:06:34.000000
36990,9248,IN_REVIEW,2025-12-14 15:06:34.000000
36991,9248,REJECTED,2025-12-16 15:06:34.000000
36992,9248,CLOSED,2025-12-18 15:06:34.000000
36993,9249,OPEN,2024-07-16 00:47:22.000000
36994,9249,IN_REVIEW,2024-07-18 00:47:22.000000
36995,9249,REJECTED,2024-07-20 00:47:22.000000
36996,9249,CLOSED,2024-07-22 00:47:22.000000
36997,9250,OPEN,2026-02-10 05:44:56.000000
36998,9250,IN_REVIEW,2026-02-12 05:44:56.000000
36999,9250,REJECTED,2026-02-14 05:44:56.000000
37000,9250,CLOSED,2026-02-16 05:44:56.000000
37001,9251,OPEN,2025-10-12 13:15:27.000000
37002,9251,IN_REVIEW,2025-10-14 13:15:27.000000
37003,9251,REJECTED,2025-10-16 13:15:27.000000
37004,9251,CLOSED,2025-10-18 13:15:27.000000
37005,9252,OPEN,2025-04-16 18:40:44.000000
37006,9252,IN_REVIEW,2025-04-18 18:40:44.000000
37007,9252,APPROVED,2025-04-20 18:40:44.000000
37008,9252,CLOSED,2025-04-22 18:40:44.000000
37009,9253,OPEN,2026-03-23 20:03:39.000000
37010,9253,IN_REVIEW,2026-03-25 20:03:39.000000
37011,9253,APPROVED,2026-03-27 20:03:39.000000
37012,9253,CLOSED,2026-03-29 20:03:39.000000
37013,9254,OPEN,2025-06-02 08:52:47.000000
37014,9254,IN_REVIEW,2025-06-04 08:52:47.000000
37015,9254,REJECTED,2025-06-06 08:52:47.000000
37016,9254,CLOSED,2025-06-08 08:52:47.000000
37017,9255,OPEN,2024-09-20 18:38:51.000000
37018,9255,IN_REVIEW,2024-09-22 18:38:51.000000
37019,9255,APPROVED,2024-09-24 18:38:51.000000
37020,9255,CLOSED,2024-09-26 18:38:51.000000
37021,9256,OPEN,2024-06-25 20:30:20.000000
37022,9256,IN_REVIEW,2024-06-27 20:30:20.000000
37023,9256,APPROVED,2024-06-29 20:30:20.000000
37024,9256,CLOSED,2024-07-01 20:30:20.000000
37025,9257,OPEN,2025-04-07 14:22:46.000000
37026,9257,IN_REVIEW,2025-04-09 14:22:46.000000
37027,9257,REJECTED,2025-04-11 14:22:46.000000
37028,9257,CLOSED,2025-04-13 14:22:46.000000
37029,9258,OPEN,2024-08-05 21:55:51.000000
37030,9258,IN_REVIEW,2024-08-07 21:55:51.000000
37031,9258,APPROVED,2024-08-09 21:55:51.000000
37032,9258,CLOSED,2024-08-11 21:55:51.000000
37033,9259,OPEN,2024-07-28 17:31:05.000000
37034,9259,IN_REVIEW,2024-07-30 17:31:05.000000
37035,9259,REJECTED,2024-08-01 17:31:05.000000
37036,9259,CLOSED,2024-08-03 17:31:05.000000
37037,9260,OPEN,2025-01-09 09:46:56.000000
37038,9260,IN_REVIEW,2025-01-11 09:46:56.000000
37039,9260,APPROVED,2025-01-13 09:46:56.000000
37040,9260,CLOSED,2025-01-15 09:46:56.000000
37041,9261,OPEN,2025-08-04 12:28:19.000000
37042,9261,IN_REVIEW,2025-08-06 12:28:19.000000
37043,9261,APPROVED,2025-08-08 12:28:19.000000
37044,9261,CLOSED,2025-08-10 12:28:19.000000
37045,9262,OPEN,2024-10-01 01:31:50.000000
37046,9262,IN_REVIEW,2024-10-03 01:31:50.000000
37047,9262,REJECTED,2024-10-05 01:31:50.000000
37048,9262,CLOSED,2024-10-07 01:31:50.000000
37049,9263,OPEN,2025-01-14 07:26:19.000000
37050,9263,IN_REVIEW,2025-01-16 07:26:19.000000
37051,9263,APPROVED,2025-01-18 07:26:19.000000
37052,9263,CLOSED,2025-01-20 07:26:19.000000
37053,9264,OPEN,2025-03-22 16:08:46.000000
37054,9264,IN_REVIEW,2025-03-24 16:08:46.000000
37055,9264,APPROVED,2025-03-26 16:08:46.000000
37056,9264,CLOSED,2025-03-28 16:08:46.000000
37057,9265,OPEN,2026-01-25 03:45:13.000000
37058,9265,IN_REVIEW,2026-01-27 03:45:13.000000
37059,9265,REJECTED,2026-01-29 03:45:13.000000
37060,9265,CLOSED,2026-01-31 03:45:13.000000
37061,9266,OPEN,2024-07-31 00:29:05.000000
37062,9266,IN_REVIEW,2024-08-02 00:29:05.000000
37063,9266,REJECTED,2024-08-04 00:29:05.000000
37064,9266,CLOSED,2024-08-06 00:29:05.000000
37065,9267,OPEN,2025-06-25 02:18:43.000000
37066,9267,IN_REVIEW,2025-06-27 02:18:43.000000
37067,9267,APPROVED,2025-06-29 02:18:43.000000
37068,9267,CLOSED,2025-07-01 02:18:43.000000
37069,9268,OPEN,2024-07-03 13:46:52.000000
37070,9268,IN_REVIEW,2024-07-05 13:46:52.000000
37071,9268,REJECTED,2024-07-07 13:46:52.000000
37072,9268,CLOSED,2024-07-09 13:46:52.000000
37073,9269,OPEN,2024-05-29 01:09:00.000000
37074,9269,IN_REVIEW,2024-05-31 01:09:00.000000
37075,9269,REJECTED,2024-06-02 01:09:00.000000
37076,9269,CLOSED,2024-06-04 01:09:00.000000
37077,9270,OPEN,2026-04-02 07:04:06.000000
37078,9270,IN_REVIEW,2026-04-04 07:04:06.000000
37079,9270,APPROVED,2026-04-06 07:04:06.000000
37080,9270,CLOSED,2026-04-08 07:04:06.000000
37081,9271,OPEN,2025-05-11 12:07:35.000000
37082,9271,IN_REVIEW,2025-05-13 12:07:35.000000
37083,9271,REJECTED,2025-05-15 12:07:35.000000
37084,9271,CLOSED,2025-05-17 12:07:35.000000
37085,9272,OPEN,2024-09-01 19:50:24.000000
37086,9272,IN_REVIEW,2024-09-03 19:50:24.000000
37087,9272,REJECTED,2024-09-05 19:50:24.000000
37088,9272,CLOSED,2024-09-07 19:50:24.000000
37089,9273,OPEN,2025-06-22 02:40:17.000000
37090,9273,IN_REVIEW,2025-06-24 02:40:17.000000
37091,9273,APPROVED,2025-06-26 02:40:17.000000
37092,9273,CLOSED,2025-06-28 02:40:17.000000
37093,9274,OPEN,2026-04-24 23:19:36.000000
37094,9274,IN_REVIEW,2026-04-26 23:19:36.000000
37095,9274,REJECTED,2026-04-28 23:19:36.000000
37096,9274,CLOSED,2026-04-30 23:19:36.000000
37097,9275,OPEN,2024-12-08 01:44:03.000000
37098,9275,IN_REVIEW,2024-12-10 01:44:03.000000
37099,9275,APPROVED,2024-12-12 01:44:03.000000
37100,9275,CLOSED,2024-12-14 01:44:03.000000
37101,9276,OPEN,2025-03-09 01:03:09.000000
37102,9276,IN_REVIEW,2025-03-11 01:03:09.000000
37103,9276,APPROVED,2025-03-13 01:03:09.000000
37104,9276,CLOSED,2025-03-15 01:03:09.000000
37105,9277,OPEN,2025-07-12 06:20:38.000000
37106,9277,IN_REVIEW,2025-07-14 06:20:38.000000
37107,9277,REJECTED,2025-07-16 06:20:38.000000
37108,9277,CLOSED,2025-07-18 06:20:38.000000
37109,9278,OPEN,2025-12-17 18:04:04.000000
37110,9278,IN_REVIEW,2025-12-19 18:04:04.000000
37111,9278,REJECTED,2025-12-21 18:04:04.000000
37112,9278,CLOSED,2025-12-23 18:04:04.000000
37113,9279,OPEN,2024-06-16 15:55:33.000000
37114,9279,IN_REVIEW,2024-06-18 15:55:33.000000
37115,9279,REJECTED,2024-06-20 15:55:33.000000
37116,9279,CLOSED,2024-06-22 15:55:33.000000
37117,9280,OPEN,2025-02-13 22:30:54.000000
37118,9280,IN_REVIEW,2025-02-15 22:30:54.000000
37119,9280,APPROVED,2025-02-17 22:30:54.000000
37120,9280,CLOSED,2025-02-19 22:30:54.000000
37121,9281,OPEN,2025-04-09 11:05:41.000000
37122,9281,IN_REVIEW,2025-04-11 11:05:41.000000
37123,9281,APPROVED,2025-04-13 11:05:41.000000
37124,9281,CLOSED,2025-04-15 11:05:41.000000
37125,9282,OPEN,2025-04-07 04:47:10.000000
37126,9282,IN_REVIEW,2025-04-09 04:47:10.000000
37127,9282,REJECTED,2025-04-11 04:47:10.000000
37128,9282,CLOSED,2025-04-13 04:47:10.000000
37129,9283,OPEN,2025-12-03 23:29:19.000000
37130,9283,IN_REVIEW,2025-12-05 23:29:19.000000
37131,9283,APPROVED,2025-12-07 23:29:19.000000
37132,9283,CLOSED,2025-12-09 23:29:19.000000
37133,9284,OPEN,2024-08-01 16:39:06.000000
37134,9284,IN_REVIEW,2024-08-03 16:39:06.000000
37135,9284,REJECTED,2024-08-05 16:39:06.000000
37136,9284,CLOSED,2024-08-07 16:39:06.000000
37137,9285,OPEN,2025-05-24 06:44:24.000000
37138,9285,IN_REVIEW,2025-05-26 06:44:24.000000
37139,9285,REJECTED,2025-05-28 06:44:24.000000
37140,9285,CLOSED,2025-05-30 06:44:24.000000
37141,9286,OPEN,2025-06-25 04:21:10.000000
37142,9286,IN_REVIEW,2025-06-27 04:21:10.000000
37143,9286,APPROVED,2025-06-29 04:21:10.000000
37144,9286,CLOSED,2025-07-01 04:21:10.000000
37145,9287,OPEN,2025-12-30 01:58:32.000000
37146,9287,IN_REVIEW,2026-01-01 01:58:32.000000
37147,9287,APPROVED,2026-01-03 01:58:32.000000
37148,9287,CLOSED,2026-01-05 01:58:32.000000
37149,9288,OPEN,2025-12-12 02:39:13.000000
37150,9288,IN_REVIEW,2025-12-14 02:39:13.000000
37151,9288,APPROVED,2025-12-16 02:39:13.000000
37152,9288,CLOSED,2025-12-18 02:39:13.000000
37153,9289,OPEN,2025-07-28 14:28:12.000000
37154,9289,IN_REVIEW,2025-07-30 14:28:12.000000
37155,9289,APPROVED,2025-08-01 14:28:12.000000
37156,9289,CLOSED,2025-08-03 14:28:12.000000
37157,9290,OPEN,2026-03-01 13:59:58.000000
37158,9290,IN_REVIEW,2026-03-03 13:59:58.000000
37159,9290,REJECTED,2026-03-05 13:59:58.000000
37160,9290,CLOSED,2026-03-07 13:59:58.000000
37161,9291,OPEN,2025-09-06 07:40:52.000000
37162,9291,IN_REVIEW,2025-09-08 07:40:52.000000
37163,9291,APPROVED,2025-09-10 07:40:52.000000
37164,9291,CLOSED,2025-09-12 07:40:52.000000
37165,9292,OPEN,2025-02-06 12:27:49.000000
37166,9292,IN_REVIEW,2025-02-08 12:27:49.000000
37167,9292,REJECTED,2025-02-10 12:27:49.000000
37168,9292,CLOSED,2025-02-12 12:27:49.000000
37169,9293,OPEN,2025-04-11 22:58:06.000000
37170,9293,IN_REVIEW,2025-04-13 22:58:06.000000
37171,9293,REJECTED,2025-04-15 22:58:06.000000
37172,9293,CLOSED,2025-04-17 22:58:06.000000
37173,9294,OPEN,2025-05-08 05:37:14.000000
37174,9294,IN_REVIEW,2025-05-10 05:37:14.000000
37175,9294,APPROVED,2025-05-12 05:37:14.000000
37176,9294,CLOSED,2025-05-14 05:37:14.000000
37177,9295,OPEN,2025-08-02 09:46:38.000000
37178,9295,IN_REVIEW,2025-08-04 09:46:38.000000
37179,9295,REJECTED,2025-08-06 09:46:38.000000
37180,9295,CLOSED,2025-08-08 09:46:38.000000
37181,9296,OPEN,2024-10-25 05:48:54.000000
37182,9296,IN_REVIEW,2024-10-27 05:48:54.000000
37183,9296,APPROVED,2024-10-29 05:48:54.000000
37184,9296,CLOSED,2024-10-31 05:48:54.000000
37185,9297,OPEN,2025-03-04 11:43:55.000000
37186,9297,IN_REVIEW,2025-03-06 11:43:55.000000
37187,9297,APPROVED,2025-03-08 11:43:55.000000
37188,9297,CLOSED,2025-03-10 11:43:55.000000
37189,9298,OPEN,2024-06-08 21:33:32.000000
37190,9298,IN_REVIEW,2024-06-10 21:33:32.000000
37191,9298,APPROVED,2024-06-12 21:33:32.000000
37192,9298,CLOSED,2024-06-14 21:33:32.000000
37193,9299,OPEN,2024-06-20 21:48:45.000000
37194,9299,IN_REVIEW,2024-06-22 21:48:45.000000
37195,9299,APPROVED,2024-06-24 21:48:45.000000
37196,9299,CLOSED,2024-06-26 21:48:45.000000
37197,9300,OPEN,2025-03-31 14:36:02.000000
37198,9300,IN_REVIEW,2025-04-02 14:36:02.000000
37199,9300,REJECTED,2025-04-04 14:36:02.000000
37200,9300,CLOSED,2025-04-06 14:36:02.000000
37201,9301,OPEN,2026-04-09 19:19:48.000000
37202,9301,IN_REVIEW,2026-04-11 19:19:48.000000
37203,9301,APPROVED,2026-04-13 19:19:48.000000
37204,9301,CLOSED,2026-04-15 19:19:48.000000
37205,9302,OPEN,2026-01-23 00:11:51.000000
37206,9302,IN_REVIEW,2026-01-25 00:11:51.000000
37207,9302,REJECTED,2026-01-27 00:11:51.000000
37208,9302,CLOSED,2026-01-29 00:11:51.000000
37209,9303,OPEN,2026-05-05 02:55:38.000000
37210,9303,IN_REVIEW,2026-05-07 02:55:38.000000
37211,9303,APPROVED,2026-05-09 02:55:38.000000
37212,9303,CLOSED,2026-05-11 02:55:38.000000
37213,9304,OPEN,2026-02-17 02:16:50.000000
37214,9304,IN_REVIEW,2026-02-19 02:16:50.000000
37215,9304,APPROVED,2026-02-21 02:16:50.000000
37216,9304,CLOSED,2026-02-23 02:16:50.000000
37217,9305,OPEN,2024-07-18 03:19:35.000000
37218,9305,IN_REVIEW,2024-07-20 03:19:35.000000
37219,9305,REJECTED,2024-07-22 03:19:35.000000
37220,9305,CLOSED,2024-07-24 03:19:35.000000
37221,9306,OPEN,2025-11-12 18:57:18.000000
37222,9306,IN_REVIEW,2025-11-14 18:57:18.000000
37223,9306,REJECTED,2025-11-16 18:57:18.000000
37224,9306,CLOSED,2025-11-18 18:57:18.000000
37225,9307,OPEN,2026-03-04 21:34:15.000000
37226,9307,IN_REVIEW,2026-03-06 21:34:15.000000
37227,9307,REJECTED,2026-03-08 21:34:15.000000
37228,9307,CLOSED,2026-03-10 21:34:15.000000
37229,9308,OPEN,2026-03-31 02:18:25.000000
37230,9308,IN_REVIEW,2026-04-02 02:18:25.000000
37231,9308,APPROVED,2026-04-04 02:18:25.000000
37232,9308,CLOSED,2026-04-06 02:18:25.000000
37233,9309,OPEN,2026-01-19 14:58:08.000000
37234,9309,IN_REVIEW,2026-01-21 14:58:08.000000
37235,9309,REJECTED,2026-01-23 14:58:08.000000
37236,9309,CLOSED,2026-01-25 14:58:08.000000
37237,9310,OPEN,2024-05-29 02:55:53.000000
37238,9310,IN_REVIEW,2024-05-31 02:55:53.000000
37239,9310,REJECTED,2024-06-02 02:55:53.000000
37240,9310,CLOSED,2024-06-04 02:55:53.000000
37241,9311,OPEN,2025-04-05 14:39:29.000000
37242,9311,IN_REVIEW,2025-04-07 14:39:29.000000
37243,9311,APPROVED,2025-04-09 14:39:29.000000
37244,9311,CLOSED,2025-04-11 14:39:29.000000
37245,9312,OPEN,2026-03-30 13:26:38.000000
37246,9312,IN_REVIEW,2026-04-01 13:26:38.000000
37247,9312,REJECTED,2026-04-03 13:26:38.000000
37248,9312,CLOSED,2026-04-05 13:26:38.000000
37249,9313,OPEN,2024-08-09 13:57:42.000000
37250,9313,IN_REVIEW,2024-08-11 13:57:42.000000
37251,9313,APPROVED,2024-08-13 13:57:42.000000
37252,9313,CLOSED,2024-08-15 13:57:42.000000
37253,9314,OPEN,2024-11-12 12:12:08.000000
37254,9314,IN_REVIEW,2024-11-14 12:12:08.000000
37255,9314,REJECTED,2024-11-16 12:12:08.000000
37256,9314,CLOSED,2024-11-18 12:12:08.000000
37257,9315,OPEN,2024-10-12 16:14:26.000000
37258,9315,IN_REVIEW,2024-10-14 16:14:26.000000
37259,9315,APPROVED,2024-10-16 16:14:26.000000
37260,9315,CLOSED,2024-10-18 16:14:26.000000
37261,9316,OPEN,2024-12-28 22:30:00.000000
37262,9316,IN_REVIEW,2024-12-30 22:30:00.000000
37263,9316,APPROVED,2025-01-01 22:30:00.000000
37264,9316,CLOSED,2025-01-03 22:30:00.000000
37265,9317,OPEN,2024-08-22 10:43:14.000000
37266,9317,IN_REVIEW,2024-08-24 10:43:14.000000
37267,9317,REJECTED,2024-08-26 10:43:14.000000
37268,9317,CLOSED,2024-08-28 10:43:14.000000
37269,9318,OPEN,2025-10-24 01:52:39.000000
37270,9318,IN_REVIEW,2025-10-26 01:52:39.000000
37271,9318,REJECTED,2025-10-28 01:52:39.000000
37272,9318,CLOSED,2025-10-30 01:52:39.000000
37273,9319,OPEN,2025-09-04 10:34:40.000000
37274,9319,IN_REVIEW,2025-09-06 10:34:40.000000
37275,9319,APPROVED,2025-09-08 10:34:40.000000
37276,9319,CLOSED,2025-09-10 10:34:40.000000
37277,9320,OPEN,2024-07-10 15:51:51.000000
37278,9320,IN_REVIEW,2024-07-12 15:51:51.000000
37279,9320,APPROVED,2024-07-14 15:51:51.000000
37280,9320,CLOSED,2024-07-16 15:51:51.000000
37281,9321,OPEN,2024-11-25 10:58:31.000000
37282,9321,IN_REVIEW,2024-11-27 10:58:31.000000
37283,9321,REJECTED,2024-11-29 10:58:31.000000
37284,9321,CLOSED,2024-12-01 10:58:31.000000
37285,9322,OPEN,2025-01-16 07:21:52.000000
37286,9322,IN_REVIEW,2025-01-18 07:21:52.000000
37287,9322,REJECTED,2025-01-20 07:21:52.000000
37288,9322,CLOSED,2025-01-22 07:21:52.000000
37289,9323,OPEN,2025-06-23 03:55:15.000000
37290,9323,IN_REVIEW,2025-06-25 03:55:15.000000
37291,9323,REJECTED,2025-06-27 03:55:15.000000
37292,9323,CLOSED,2025-06-29 03:55:15.000000
37293,9324,OPEN,2024-11-17 07:50:18.000000
37294,9324,IN_REVIEW,2024-11-19 07:50:18.000000
37295,9324,REJECTED,2024-11-21 07:50:18.000000
37296,9324,CLOSED,2024-11-23 07:50:18.000000
37297,9325,OPEN,2025-06-12 01:19:31.000000
37298,9325,IN_REVIEW,2025-06-14 01:19:31.000000
37299,9325,REJECTED,2025-06-16 01:19:31.000000
37300,9325,CLOSED,2025-06-18 01:19:31.000000
37301,9326,OPEN,2024-11-08 19:54:19.000000
37302,9326,IN_REVIEW,2024-11-10 19:54:19.000000
37303,9326,APPROVED,2024-11-12 19:54:19.000000
37304,9326,CLOSED,2024-11-14 19:54:19.000000
37305,9327,OPEN,2025-08-14 03:54:10.000000
37306,9327,IN_REVIEW,2025-08-16 03:54:10.000000
37307,9327,APPROVED,2025-08-18 03:54:10.000000
37308,9327,CLOSED,2025-08-20 03:54:10.000000
37309,9328,OPEN,2025-04-20 02:10:17.000000
37310,9328,IN_REVIEW,2025-04-22 02:10:17.000000
37311,9328,APPROVED,2025-04-24 02:10:17.000000
37312,9328,CLOSED,2025-04-26 02:10:17.000000
37313,9329,OPEN,2026-04-10 20:09:50.000000
37314,9329,IN_REVIEW,2026-04-12 20:09:50.000000
37315,9329,APPROVED,2026-04-14 20:09:50.000000
37316,9329,CLOSED,2026-04-16 20:09:50.000000
37317,9330,OPEN,2025-04-19 12:21:40.000000
37318,9330,IN_REVIEW,2025-04-21 12:21:40.000000
37319,9330,APPROVED,2025-04-23 12:21:40.000000
37320,9330,CLOSED,2025-04-25 12:21:40.000000
37321,9331,OPEN,2024-11-22 13:36:43.000000
37322,9331,IN_REVIEW,2024-11-24 13:36:43.000000
37323,9331,REJECTED,2024-11-26 13:36:43.000000
37324,9331,CLOSED,2024-11-28 13:36:43.000000
37325,9332,OPEN,2024-11-30 18:16:23.000000
37326,9332,IN_REVIEW,2024-12-02 18:16:23.000000
37327,9332,APPROVED,2024-12-04 18:16:23.000000
37328,9332,CLOSED,2024-12-06 18:16:23.000000
37329,9333,OPEN,2025-03-02 10:05:24.000000
37330,9333,IN_REVIEW,2025-03-04 10:05:24.000000
37331,9333,REJECTED,2025-03-06 10:05:24.000000
37332,9333,CLOSED,2025-03-08 10:05:24.000000
37333,9334,OPEN,2025-07-08 16:08:17.000000
37334,9334,IN_REVIEW,2025-07-10 16:08:17.000000
37335,9334,REJECTED,2025-07-12 16:08:17.000000
37336,9334,CLOSED,2025-07-14 16:08:17.000000
37337,9335,OPEN,2025-05-11 14:17:21.000000
37338,9335,IN_REVIEW,2025-05-13 14:17:21.000000
37339,9335,REJECTED,2025-05-15 14:17:21.000000
37340,9335,CLOSED,2025-05-17 14:17:21.000000
37341,9336,OPEN,2026-03-20 11:26:01.000000
37342,9336,IN_REVIEW,2026-03-22 11:26:01.000000
37343,9336,REJECTED,2026-03-24 11:26:01.000000
37344,9336,CLOSED,2026-03-26 11:26:01.000000
37345,9337,OPEN,2025-07-30 05:07:39.000000
37346,9337,IN_REVIEW,2025-08-01 05:07:39.000000
37347,9337,APPROVED,2025-08-03 05:07:39.000000
37348,9337,CLOSED,2025-08-05 05:07:39.000000
37349,9338,OPEN,2025-07-15 09:39:02.000000
37350,9338,IN_REVIEW,2025-07-17 09:39:02.000000
37351,9338,APPROVED,2025-07-19 09:39:02.000000
37352,9338,CLOSED,2025-07-21 09:39:02.000000
37353,9339,OPEN,2026-01-12 14:57:31.000000
37354,9339,IN_REVIEW,2026-01-14 14:57:31.000000
37355,9339,APPROVED,2026-01-16 14:57:31.000000
37356,9339,CLOSED,2026-01-18 14:57:31.000000
37357,9340,OPEN,2025-05-28 06:51:50.000000
37358,9340,IN_REVIEW,2025-05-30 06:51:50.000000
37359,9340,REJECTED,2025-06-01 06:51:50.000000
37360,9340,CLOSED,2025-06-03 06:51:50.000000
37361,9341,OPEN,2026-02-03 03:39:38.000000
37362,9341,IN_REVIEW,2026-02-05 03:39:38.000000
37363,9341,APPROVED,2026-02-07 03:39:38.000000
37364,9341,CLOSED,2026-02-09 03:39:38.000000
37365,9342,OPEN,2024-07-06 08:36:03.000000
37366,9342,IN_REVIEW,2024-07-08 08:36:03.000000
37367,9342,APPROVED,2024-07-10 08:36:03.000000
37368,9342,CLOSED,2024-07-12 08:36:03.000000
37369,9343,OPEN,2026-02-26 22:06:53.000000
37370,9343,IN_REVIEW,2026-02-28 22:06:53.000000
37371,9343,APPROVED,2026-03-02 22:06:53.000000
37372,9343,CLOSED,2026-03-04 22:06:53.000000
37373,9344,OPEN,2024-10-13 11:19:42.000000
37374,9344,IN_REVIEW,2024-10-15 11:19:42.000000
37375,9344,APPROVED,2024-10-17 11:19:42.000000
37376,9344,CLOSED,2024-10-19 11:19:42.000000
37377,9345,OPEN,2025-05-29 23:37:55.000000
37378,9345,IN_REVIEW,2025-05-31 23:37:55.000000
37379,9345,APPROVED,2025-06-02 23:37:55.000000
37380,9345,CLOSED,2025-06-04 23:37:55.000000
37381,9346,OPEN,2024-10-20 15:54:58.000000
37382,9346,IN_REVIEW,2024-10-22 15:54:58.000000
37383,9346,APPROVED,2024-10-24 15:54:58.000000
37384,9346,CLOSED,2024-10-26 15:54:58.000000
37385,9347,OPEN,2026-02-28 17:49:02.000000
37386,9347,IN_REVIEW,2026-03-02 17:49:02.000000
37387,9347,APPROVED,2026-03-04 17:49:02.000000
37388,9347,CLOSED,2026-03-06 17:49:02.000000
37389,9348,OPEN,2026-05-06 03:02:57.000000
37390,9348,IN_REVIEW,2026-05-08 03:02:57.000000
37391,9348,APPROVED,2026-05-10 03:02:57.000000
37392,9348,CLOSED,2026-05-12 03:02:57.000000
37393,9349,OPEN,2024-10-30 03:20:40.000000
37394,9349,IN_REVIEW,2024-11-01 03:20:40.000000
37395,9349,REJECTED,2024-11-03 03:20:40.000000
37396,9349,CLOSED,2024-11-05 03:20:40.000000
37397,9350,OPEN,2025-07-08 11:19:42.000000
37398,9350,IN_REVIEW,2025-07-10 11:19:42.000000
37399,9350,APPROVED,2025-07-12 11:19:42.000000
37400,9350,CLOSED,2025-07-14 11:19:42.000000
37401,9351,OPEN,2025-10-12 00:46:01.000000
37402,9351,IN_REVIEW,2025-10-14 00:46:01.000000
37403,9351,REJECTED,2025-10-16 00:46:01.000000
37404,9351,CLOSED,2025-10-18 00:46:01.000000
37405,9352,OPEN,2026-04-19 08:06:46.000000
37406,9352,IN_REVIEW,2026-04-21 08:06:46.000000
37407,9352,APPROVED,2026-04-23 08:06:46.000000
37408,9352,CLOSED,2026-04-25 08:06:46.000000
37409,9353,OPEN,2025-09-27 21:18:06.000000
37410,9353,IN_REVIEW,2025-09-29 21:18:06.000000
37411,9353,REJECTED,2025-10-01 21:18:06.000000
37412,9353,CLOSED,2025-10-03 21:18:06.000000
37413,9354,OPEN,2025-10-16 16:08:20.000000
37414,9354,IN_REVIEW,2025-10-18 16:08:20.000000
37415,9354,REJECTED,2025-10-20 16:08:20.000000
37416,9354,CLOSED,2025-10-22 16:08:20.000000
37417,9355,OPEN,2024-11-10 17:38:09.000000
37418,9355,IN_REVIEW,2024-11-12 17:38:09.000000
37419,9355,APPROVED,2024-11-14 17:38:09.000000
37420,9355,CLOSED,2024-11-16 17:38:09.000000
37421,9356,OPEN,2024-06-09 15:16:34.000000
37422,9356,IN_REVIEW,2024-06-11 15:16:34.000000
37423,9356,REJECTED,2024-06-13 15:16:34.000000
37424,9356,CLOSED,2024-06-15 15:16:34.000000
37425,9357,OPEN,2025-02-20 09:27:15.000000
37426,9357,IN_REVIEW,2025-02-22 09:27:15.000000
37427,9357,REJECTED,2025-02-24 09:27:15.000000
37428,9357,CLOSED,2025-02-26 09:27:15.000000
37429,9358,OPEN,2024-11-17 20:38:47.000000
37430,9358,IN_REVIEW,2024-11-19 20:38:47.000000
37431,9358,REJECTED,2024-11-21 20:38:47.000000
